0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.04004576,0.24401355,0.024072982,-0.20182613,-0.1456219,0.13073121,-0.11418468,0.061859198,-0.11551263,-0.24168894,-0.06612014,0.07541691,0.10307139,0.1174482,-0.21253698,0.016449891,-0.054547235,-0.07635962,0.03236292,0.019293617,0.066263676,-0.001366239,0.06720702,-0.010835185,-0.12400221,-0.020258494,-0.1007831,0.1610967,0.2137,0.03023053,0.031114062,-0.25837094,0.20566481,-0.05850715,0.27768126,0.115126185,-0.009439484,0.07618758,0.030080961,0.15157045,0.35040084,0.014852441,0.094321825,-0.12518355,-0.1513317,0.057712458,-0.18868966,-0.029829381,-0.12310549,-0.020704182,-0.12468578,-0.02559079,-0.1328565,-0.024895102,-0.11387013,-0.06936066,0.09203631,-0.1890328,-0.32259,-0.0700613,0.21029532,-0.004501076,-0.14292683,0.24412411,0.09049965,0.105672024,-0.033922624,0.1597458,0.039499637,-0.09859432,-0.2811553,-0.16815452,-0.039369125,0.04226442,-0.057825193,-0.25550413,-0.27411667,0.076145194,-0.04316306,-0.037466086,-0.14566411,0.11146457,-0.115081,-0.016187089,-0.12529138,-0.08818048,-0.058846083,-0.21931353,0.026965296,0.045979932,-0.07663746,0.04778547,-0.064769685,-0.14246748,0.31026897,-0.060232565,0.18241595,-0.05731662,-0.19485113,-0.07643705
0.048972245,0.23680682,0.022553612,-0.20749801,-0.15868106,0.12509887,-0.11495317,0.05796137,-0.10226782,-0.24526308,-0.06802951,0.08486991,0.10719727,0.12714227,-0.21973555,0.021394406,-0.042799298,-0.08881182,0.049492028,0.020554958,0.06990184,-0.019372936,0.0708776,-0.010626062,-0.13247964,-0.012943771,-0.089222245,0.16527206,0.20336878,0.049552426,0.032949794,-0.2559388,0.20713739,-0.05593979,0.27706966,0.121502966,-0.016748056,0.08091826,0.027685175,0.13693917,0.36638317,0.025444191,0.091204256,-0.13043272,-0.14654233,0.06172979,-0.16971016,-0.029158298,-0.13274747,-0.018265223,-0.12623115,-0.013413344,-0.13018073,-0.018416334,-0.12649348,-0.072569914,0.09675601,-0.18533361,-0.31780463,-0.06382532,0.21604449,0.001726751,-0.1477811,0.22443679,0.08129458,0.113084026,-0.022711895,0.15855448,0.045953434,-0.10672472,-0.28596127,-0.17152143,-0.037402157,0.04206782,-0.05428649,-0.26122037,-0.2739471,0.0808616,-0.05273191,-0.037021656,-0.1653796,0.109910935,-0.12379607,-0.007288201,-0.12447249,-0.08379691,-0.063051715,-0.2215249,0.025401335,0.047157396,-0.0677143,0.06324746,-0.07117229,-0.14984488,0.31606597,-0.066743836,0.19357148,-0.042674515,-0.19045292,-0.064648986
0.033521302,0.24619046,0.023222309,-0.19420716,-0.15512687,0.112493984,-0.10992506,0.06878048,-0.10867249,-0.23577915,-0.06310704,0.06136351,0.091679245,0.105240546,-0.22627236,0.02585847,-0.055476572,-0.057809625,0.028451083,0.000740717,0.06508498,-0.002910932,0.07809491,-0.015726343,-0.12835413,-0.016881172,-0.09141416,0.15731323,0.21273464,0.021375064,0.035368875,-0.25914526,0.20980655,-0.031839013,0.28824767,0.11200451,-0.005827575,0.06665523,0.037323657,0.12943202,0.35004184,0.005945059,0.11908556,-0.12865531,-0.14695044,0.051157262,-0.1705155,-0.020426499,-0.10435855,-0.02968228,-0.12852526,-0.01946661,-0.1295533,-0.032747462,-0.1176316,-0.058198053,0.1065007,-0.18162733,-0.32826194,-0.068968795,0.19267417,-0.000868335,-0.14690003,0.22544235,0.08167151,0.094835915,-0.022060461,0.15534614,0.050914973,-0.10408175,-0.277619,-0.18089251,-0.029395593,0.039044578,-0.049059354,-0.27062201,-0.27649826,0.079814814,-0.050449304,-0.02982454,-0.14908932,0.12545271,-0.10695672,-0.018552773,-0.1240698,-0.08731381,-0.0408458,-0.20752977,0.026362313,0.03597156,-0.07653791,0.05193516,-0.07040374,-0.1296537,0.31405094,-0.04674925,0.17176874,-0.07307172,-0.19524674,-0.10140009
0.055504173,0.24760187,0.03438401,-0.20970006,-0.15889306,0.13997412,-0.11829729,0.070237234,-0.108103886,-0.25367424,-0.07493748,0.08157935,0.09447114,0.12855874,-0.23189813,0.021025777,-0.05096886,-0.0893099,0.065483436,0.013926251,0.08176603,-0.001003679,0.07538524,7.84E-05,-0.13014074,-0.013056237,-0.10214963,0.17292134,0.20500027,0.047679503,0.025973149,-0.25096005,0.21727723,-0.038890656,0.30567345,0.122685865,-0.015363847,0.11647669,0.042724583,0.1346784,0.37702867,0.044438187,0.105550684,-0.13787428,-0.16006571,0.07622315,-0.17201254,-0.021146368,-0.11516083,-0.000713035,-0.13535938,-0.023661898,-0.12981543,-0.016273025,-0.12713447,-0.06617679,0.10525129,-0.18092595,-0.32662156,-0.05314502,0.22635788,-0.006035519,-0.14839172,0.24222198,0.09486452,0.12275852,-0.025523523,0.17507575,0.050128113,-0.1260377,-0.28168276,-0.16084145,-0.054589543,0.046803735,-0.047528334,-0.2767694,-0.2787976,0.0729346,-0.040173195,-0.026980942,-0.16709273,0.12633497,-0.105241716,-0.017431784,-0.13841687,-0.0922173,-0.06715296,-0.22816995,0.034067217,0.03246122,-0.07590221,0.07552824,-0.06951984,-0.163841,0.3251631,-0.06294175,0.19895937,-0.040533744,-0.20233673,-0.08751016
0.016422892,0.22716203,0.049657375,-0.21844535,-0.18094029,0.11518368,-0.10929081,0.046199594,-0.06359351,-0.25797307,-0.053663,0.07006869,0.07612422,0.08831807,-0.21233977,0.008063136,-0.030008147,-0.07722127,0.043301925,0.015613579,0.06134635,0.026018923,0.09246502,-0.018350823,-0.12571976,-0.02356348,-0.06224604,0.16518836,0.21935508,0.03363548,0.052873988,-0.2497758,0.1803559,-0.010788419,0.2669235,0.08696311,-0.036890104,0.077570505,0.089804426,0.124937154,0.34848735,0.0341155,0.10421223,-0.11920847,-0.1526522,0.037251778,-0.16983972,-0.01944506,-0.10256326,-0.009632013,-0.12589745,-0.008845193,-0.14581388,-0.023254622,-0.11606478,-0.03767831,0.11263738,-0.1862224,-0.30912477,-0.086021215,0.18914205,0.007753818,-0.1403927,0.20360044,0.070662975,0.09249099,-0.03155011,0.15454759,0.052453082,-0.10594618,-0.27188563,-0.19849217,-0.060204588,-0.011555788,-0.044292,-0.24022652,-0.25228357,0.07794031,-0.022180958,-0.044014897,-0.14845632,0.1421532,-0.10758814,-0.012560646,-0.10180432,-0.10059766,-0.06351703,-0.2507098,0.060842007,0.010303042,-0.09149059,0.040662587,-0.08121286,-0.1563105,0.2852041,-0.055934135,0.1893076,-0.06181856,-0.2008889,-0.10043415
0.022781845,0.24485622,0.03993073,-0.21497461,-0.17545864,0.112154745,-0.1357212,0.056538913,-0.068526775,-0.24866223,-0.0825956,0.08914271,0.062367994,0.09378092,-0.20748466,0.016930884,-0.04803031,-0.083549745,0.035454035,0.040469557,0.058249872,-0.006577182,0.076354526,-0.012206914,-0.13324167,-0.04032154,-0.07545418,0.1460479,0.21941254,0.032244366,0.057519,-0.24994536,0.18607187,-0.039629918,0.2770474,0.084833816,-0.014903828,0.096042596,0.061434492,0.16351335,0.343855,0.03157757,0.11529114,-0.122963995,-0.14061885,0.042902723,-0.16945326,-0.031605523,-0.11198707,-0.003291666,-0.12920687,-0.023387622,-0.14927182,-0.03949699,-0.115186,-0.051409464,0.10235377,-0.18655379,-0.2963961,-0.088810705,0.18002051,0.001369659,-0.12862816,0.21036671,0.079877526,0.08392361,-0.042406626,0.16576487,0.046945356,-0.10553162,-0.27587628,-0.18577407,-0.0447947,-0.010308459,-0.061451327,-0.25744066,-0.23487763,0.04634229,-0.017670412,-0.03349172,-0.15426697,0.11876371,-0.10634648,-0.020424122,-0.0884054,-0.11101557,-0.07969134,-0.23852624,0.05977788,0.036880396,-0.09304647,0.031999256,-0.07558698,-0.14969608,0.29820618,-0.056228906,0.18390597,-0.057229206,-0.20178391,-0.0961724
0.054251503,0.2577762,0.019846672,-0.20761764,-0.1632608,0.12433702,-0.114048876,0.06972079,-0.10238471,-0.2668904,-0.099629074,0.08996883,0.094814174,0.12789956,-0.24484709,0.03460436,-0.06065866,-0.07446241,0.06547505,0.012972453,0.07701048,-0.009380878,0.07367464,-0.000136079,-0.12932429,-0.019979818,-0.111073986,0.17280482,0.20104837,0.043446917,0.028214557,-0.2729759,0.22908296,-0.04895252,0.32805505,0.14681938,-0.004653998,0.11193607,0.028921692,0.14141461,0.39418638,0.037415892,0.11968723,-0.12101763,-0.16998352,0.09079179,-0.17863818,-0.02039888,-0.10755065,-0.001197169,-0.12642238,-0.021215128,-0.13541941,-0.014620642,-0.11736083,-0.06987973,0.10801561,-0.17992605,-0.31652674,-0.047931626,0.2215024,-0.009219951,-0.15483075,0.23939963,0.104556195,0.12541008,-0.01251641,0.16971208,0.069643445,-0.12784286,-0.26299584,-0.16267088,-0.04390758,0.06707791,-0.05521232,-0.30668482,-0.29226026,0.07373391,-0.053278867,-0.02313206,-0.1742035,0.11947413,-0.111912645,-0.018330725,-0.13787629,-0.0986766,-0.04662625,-0.23878694,0.036256652,0.029487733,-0.07968164,0.086582884,-0.06542995,-0.15476708,0.32241172,-0.053571593,0.21046315,-0.044923652,-0.1949201,-0.08590478
0.037298393,0.26288065,0.051258326,-0.20959611,-0.20169364,0.12620206,-0.13137306,0.07696678,-0.09558031,-0.2787868,-0.11813281,0.10445795,0.0791662,0.15656278,-0.2665724,0.02137865,-0.052478995,-0.09478672,0.05293506,0.02824789,0.09102763,0.0262153,0.094692886,-0.008411977,-0.12905006,-0.018798001,-0.107013166,0.16670817,0.22362992,0.044097114,0.04163161,-0.274735,0.22637114,-0.015526039,0.3337596,0.12188324,-0.005298974,0.11269239,0.037894376,0.106578,0.41067958,0.03462176,0.14405195,-0.1270808,-0.18440586,0.08996401,-0.17626803,-0.002085573,-0.10895874,0.029887754,-0.14045808,-0.0291167,-0.11501261,-0.015507303,-0.13520545,-0.054493822,0.111496724,-0.21428934,-0.3190342,-0.048184864,0.21623631,-0.009399504,-0.15777291,0.23662306,0.08217982,0.13071364,-0.023256702,0.15637527,0.06843792,-0.1386007,-0.2712685,-0.17209144,-0.053457014,0.020727877,-0.054403413,-0.26681715,-0.2943729,0.07064702,-0.0403758,-0.003790662,-0.18895765,0.14930104,-0.11690607,-0.02957718,-0.14486094,-0.07642008,-0.050142556,-0.25871453,0.069678366,0.004950967,-0.0760573,0.07782596,-0.06659861,-0.17616689,0.32594976,-0.06977616,0.2320989,-0.03598888,-0.21237208,-0.08986294
0.031415343,0.23939042,0.025972793,-0.19904931,-0.1540682,0.12694687,-0.10203332,0.062135324,-0.10103873,-0.23272371,-0.059302956,0.06891213,0.098974295,0.11764291,-0.21331,0.020386878,-0.03912,-0.07143323,0.05431449,0.002423101,0.0607997,-0.010345983,0.06718007,-0.006124349,-0.13461116,-0.019953415,-0.0796087,0.1685358,0.20717688,0.038561776,0.034352444,-0.26111504,0.194913,-0.0438722,0.26774588,0.11695016,-0.020095,0.07606583,0.047941227,0.13067688,0.35800067,0.02022185,0.098354824,-0.12998939,-0.14262792,0.050239373,-0.17665662,-0.032836147,-0.10916493,-0.01278587,-0.118983775,-0.018266138,-0.14514744,-0.01639638,-0.12639786,-0.06919409,0.10475279,-0.18423185,-0.32124728,-0.07098483,0.20834315,-0.000730899,-0.14192489,0.23366475,0.089051336,0.104298405,-0.027519295,0.1589549,0.045052398,-0.091403194,-0.27108297,-0.17805551,-0.037522007,0.027925564,-0.049608637,-0.2632194,-0.274123,0.07608282,-0.052728623,-0.040216286,-0.14476386,0.11457403,-0.11605138,-0.015385513,-0.122231,-0.09631066,-0.049381353,-0.23189658,0.02405477,0.033246767,-0.08441736,0.06604581,-0.075569265,-0.13432805,0.30470532,-0.055819098,0.18619531,-0.054825928,-0.19153123,-0.093648456
0.026142703,0.23408878,0.017857067,-0.19746698,-0.14261028,0.10101959,-0.11095601,0.045122128,-0.09631244,-0.20720488,-0.039887987,0.07739364,0.095588155,0.11471061,-0.18907078,0.005212302,-0.028370574,-0.07340882,0.02638518,0.021336295,0.0373448,-0.04647559,0.051551107,-0.009200178,-0.13224849,-0.03777542,-0.09361075,0.15395725,0.19330046,0.03628539,0.04519601,-0.25805396,0.17242478,-0.06050506,0.22389044,0.103408106,-0.011357281,0.054425538,0.035186842,0.14880064,0.3051338,0.010262457,0.05877961,-0.13652661,-0.13382748,0.0228367,-0.17489506,-0.058063637,-0.12738818,-0.023611682,-0.12613477,-0.016874759,-0.14867438,-0.020355027,-0.11878225,-0.059410736,0.09881333,-0.17423534,-0.31378084,-0.08462328,0.2131634,0.010129549,-0.120128974,0.23374149,0.083494104,0.09972816,-0.04679115,0.14452462,0.029921742,-0.084030524,-0.28380904,-0.17769152,-0.03816984,0.038007144,-0.068227984,-0.24387723,-0.25502872,0.07747471,-0.05398842,-0.042215914,-0.13136753,0.09963239,-0.12215988,-0.008358263,-0.120458916,-0.085392766,-0.05915969,-0.20386188,0.011472764,0.04988573,-0.07127541,0.037203364,-0.06512883,-0.12769821,0.30473685,-0.06105697,0.1520846,-0.07017107,-0.1818934,-0.067903996
0.041092653,0.2356607,0.02571444,-0.19865343,-0.13736533,0.11604982,-0.115243375,0.048179373,-0.099965855,-0.2112478,-0.041693967,0.08723826,0.08029594,0.112992205,-0.18243003,0.007506963,-0.03065902,-0.08455693,0.039813913,0.024854574,0.044099577,-0.03694067,0.05919803,-0.000360274,-0.13307469,-0.043062676,-0.08630427,0.15932566,0.19274919,0.04540183,0.039370496,-0.24396917,0.18194428,-0.062304392,0.24298222,0.10568041,-0.011301613,0.08964126,0.05107126,0.16266552,0.3146965,0.030567132,0.067459665,-0.14327003,-0.13581361,0.03168528,-0.1758747,-0.057436652,-0.1231254,-0.017063709,-0.122788996,-0.008865682,-0.14519303,-0.022090696,-0.12024679,-0.076480456,0.091256276,-0.18542165,-0.30920193,-0.09128355,0.2231944,0.005803434,-0.12596099,0.23695634,0.085273065,0.09644184,-0.047800947,0.16233978,0.02171952,-0.0901069,-0.29056466,-0.16079333,-0.05817806,0.030372204,-0.063598305,-0.25345856,-0.2452492,0.06426427,-0.02851869,-0.043222874,-0.13407664,0.09140724,-0.10940387,-0.013769109,-0.11170646,-0.08544628,-0.07440008,-0.21253644,0.012682452,0.062494557,-0.06491188,0.037699044,-0.06455249,-0.14306857,0.30582583,-0.054228,0.14724058,-0.056530237,-0.17600758,-0.0828585
0.030649303,0.24379058,0.030355785,-0.20671947,-0.177726,0.12902686,-0.095972724,0.072256684,-0.09527849,-0.2569123,-0.08793238,0.08441223,0.09203758,0.12951066,-0.24246554,0.020712921,-0.03769911,-0.074532636,0.045183223,0.016641587,0.06722546,0.018913317,0.08745422,-0.009930715,-0.123163275,-0.00448748,-0.08936233,0.16350797,0.22468573,0.02912084,0.04412548,-0.26183587,0.2047142,-0.012926593,0.2942031,0.11976758,-0.02744572,0.071720816,0.057615794,0.10944262,0.37991354,0.024096929,0.12354725,-0.124913044,-0.16219524,0.060777046,-0.16773623,-0.025505021,-0.105980285,0.009634892,-0.12537998,-0.02624726,-0.12772295,-0.022374488,-0.12848751,-0.04135124,0.114302844,-0.18875188,-0.32733843,-0.05208331,0.19750768,-0.012104244,-0.15334065,0.21481968,0.088068925,0.11718868,-0.026291432,0.16183221,0.057670977,-0.12609369,-0.27322447,-0.19606455,-0.042951215,0.025257152,-0.044381734,-0.26611447,-0.28940874,0.066209786,-0.045320433,-0.034547,-0.1672926,0.1309539,-0.111714475,-0.01795706,-0.14207701,-0.0885959,-0.051527806,-0.25026765,0.05770938,0.021903412,-0.07637728,0.071123384,-0.084894344,-0.15568729,0.3202763,-0.067698516,0.20028979,-0.051400375,-0.20286386,-0.08453607
0.037155833,0.24066487,0.016226163,-0.20771368,-0.14819586,0.10681846,-0.11008603,0.050342347,-0.09394649,-0.21517351,-0.041533228,0.059428573,0.054877665,0.08702542,-0.18049122,0.021059707,-0.051293314,-0.07416613,0.031386845,0.02195911,0.040815447,-0.021832401,0.05563358,0.003047819,-0.13700823,-0.03701313,-0.07119933,0.15339541,0.20125404,0.033631306,0.042396907,-0.23044802,0.18406098,-0.041783437,0.25967517,0.09410121,-0.032287676,0.07213335,0.058298502,0.1578909,0.32871693,0.016591677,0.10148514,-0.13698512,-0.13322946,0.0237726,-0.15809168,-0.062175486,-0.108259074,-0.03175757,-0.12645592,-0.013915852,-0.14256777,-0.034271006,-0.11450252,-0.064345166,0.091926835,-0.1750599,-0.31396785,-0.0846755,0.19054879,0.000855842,-0.123849735,0.19219567,0.080688536,0.08263732,-0.036248323,0.1509055,0.028916411,-0.10853462,-0.2900347,-0.18617094,-0.04157932,0.021641484,-0.06183529,-0.26081428,-0.23501652,0.054841537,-0.038249984,-0.05320163,-0.15258557,0.107973635,-0.104669556,-0.014240457,-0.09012288,-0.09067777,-0.066069216,-0.21022467,0.027395848,0.058932453,-0.07174765,0.030413223,-0.0743719,-0.13179988,0.29477736,-0.06694186,0.1521136,-0.06674279,-0.1840145,-0.092202485
0.02641027,0.23304808,0.011013564,-0.21046467,-0.13491528,0.10712469,-0.11662124,0.040083982,-0.08772733,-0.19116583,-0.037866164,0.06299869,0.057060335,0.08911311,-0.17419128,0.014405505,-0.04476276,-0.07046062,0.02618515,0.01729591,0.04063184,-0.038222525,0.04757017,-0.012476547,-0.13376085,-0.044801727,-0.075836964,0.15137255,0.18094444,0.034361172,0.035376377,-0.23783773,0.16842866,-0.04687859,0.23782596,0.08492768,-0.030870726,0.069153816,0.056451116,0.16727565,0.29664403,0.013098599,0.093117565,-0.13686849,-0.12583968,0.023679068,-0.14893432,-0.059914354,-0.11178847,-0.040638305,-0.122219294,-0.013781808,-0.15591414,-0.032638494,-0.12387732,-0.06804863,0.1001442,-0.16368887,-0.31019697,-0.087884955,0.1923226,-0.000883782,-0.117211476,0.19993423,0.08866176,0.081384726,-0.035790056,0.15397896,0.031343397,-0.09732536,-0.29171574,-0.18750103,-0.03767682,0.027229054,-0.071122825,-0.2667206,-0.22324625,0.052202933,-0.047159452,-0.04545514,-0.13559426,0.09805175,-0.10931953,-0.026121147,-0.095624685,-0.09565975,-0.056343593,-0.194153,0.005635963,0.06159175,-0.0793998,0.0347638,-0.07420394,-0.11769495,0.2934366,-0.05997927,0.1432968,-0.08129962,-0.17943586,-0.09066253
0.033353128,0.23768938,0.016146174,-0.2088974,-0.14065066,0.10032691,-0.1090324,0.045982063,-0.088213414,-0.20987,-0.036812287,0.057417914,0.054600902,0.08153538,-0.17556077,0.019963875,-0.05087013,-0.07301098,0.021910131,0.021602305,0.040129516,-0.025713347,0.052599546,-0.002937836,-0.1348945,-0.037023123,-0.06903603,0.14962791,0.19786137,0.025378762,0.041136254,-0.2353266,0.17814961,-0.043361064,0.24711251,0.086009234,-0.031341806,0.06350036,0.05737629,0.16622409,0.31361446,0.015785769,0.101964206,-0.1355795,-0.13037895,0.017665036,-0.15413216,-0.056790728,-0.11010912,-0.03710689,-0.12616427,-0.015606382,-0.14782333,-0.036758304,-0.1094381,-0.06116186,0.091076545,-0.17254421,-0.31649676,-0.08996009,0.18441515,0.00942276,-0.11802473,0.1847201,0.0811574,0.07283167,-0.035666097,0.15128298,0.025527488,-0.104268864,-0.29100364,-0.19097658,-0.03994528,0.021476055,-0.06483393,-0.26006693,-0.22863144,0.0562824,-0.038797624,-0.049145244,-0.14512093,0.10660761,-0.10323122,-0.015171942,-0.092307806,-0.092807844,-0.06739117,-0.19884677,0.01760265,0.06178627,-0.07269194,0.026136847,-0.07185591,-0.12960939,0.2934668,-0.067096345,0.14269313,-0.074099444,-0.17871289,-0.08372481
0.03175554,0.24237442,0.017212514,-0.2079221,-0.14134908,0.10837292,-0.10998973,0.045367587,-0.09408326,-0.20873635,-0.03679988,0.059323665,0.050929002,0.08999298,-0.1737165,0.016737267,-0.047633726,-0.076179095,0.024589892,0.024702031,0.03949518,-0.02095978,0.05286974,0.001490666,-0.13772665,-0.039212,-0.07509226,0.14826624,0.19988653,0.03260989,0.043621235,-0.23331293,0.17668259,-0.04192611,0.248082,0.085883655,-0.031184787,0.06810468,0.058289617,0.16081403,0.32068685,0.015986916,0.09775489,-0.13861929,-0.1325099,0.019884914,-0.1566844,-0.061833356,-0.110442944,-0.03151531,-0.12850773,-0.018099418,-0.14508206,-0.034994215,-0.11371672,-0.067695774,0.08902162,-0.1759767,-0.31763515,-0.088789865,0.19470568,0.003230385,-0.12168934,0.19235566,0.07947182,0.08203904,-0.038494404,0.14693864,0.022472164,-0.10339315,-0.29303804,-0.18558542,-0.04224239,0.019552954,-0.06489053,-0.25369674,-0.23036359,0.050121043,-0.038713355,-0.045877684,-0.1463784,0.10761418,-0.10542758,-0.018077033,-0.09053691,-0.09121173,-0.06753155,-0.20620792,0.024494484,0.06010069,-0.06941209,0.026012955,-0.07434152,-0.1306672,0.29084224,-0.06742208,0.151613,-0.071045585,-0.18026543,-0.086310014
0.04268066,0.24052964,0.021857142,-0.21361744,-0.15063567,0.1303821,-0.113903806,0.05548567,-0.099734575,-0.2330171,-0.06675839,0.08191697,0.09251822,0.1269143,-0.21832836,0.01708125,-0.032267943,-0.09068697,0.046821482,0.02203971,0.06862707,-0.012716845,0.07560678,-0.007135965,-0.12580109,-0.012143803,-0.089208715,0.16220985,0.20725176,0.04205187,0.031170398,-0.24925059,0.20056592,-0.034362085,0.27879956,0.10604165,-0.018769182,0.08354479,0.047311973,0.1336241,0.35541362,0.029917102,0.10002371,-0.14033045,-0.14959171,0.051450584,-0.158604,-0.03156822,-0.11828664,-0.006768126,-0.1281519,-0.022149125,-0.13033609,-0.02534561,-0.13085493,-0.0677316,0.104472674,-0.1915382,-0.32245895,-0.05932905,0.21808349,-0.002614433,-0.14463627,0.21066391,0.08160791,0.11246211,-0.031716205,0.16357528,0.035199434,-0.12178604,-0.28900892,-0.18049577,-0.043419443,0.031959604,-0.051947523,-0.256572,-0.2690674,0.06458423,-0.04700304,-0.035370536,-0.16343743,0.114764266,-0.111346625,-0.017327392,-0.1327019,-0.08273806,-0.06614511,-0.22026718,0.03226395,0.0398762,-0.06575734,0.062469725,-0.07735849,-0.15175007,0.31424803,-0.06566835,0.18506178,-0.04632782,-0.18415968,-0.07211402
0.025301589,0.22310388,0.0206817,-0.20661977,-0.15851316,0.11647382,-0.11103806,0.054345276,-0.08902251,-0.21160178,-0.0488925,0.07942417,0.08792683,0.11449364,-0.19641158,0.008819494,-0.027697014,-0.08224994,0.02041636,0.023895245,0.043091774,-0.028258698,0.07477441,-0.024768291,-0.1343926,-0.024851725,-0.08577691,0.15113044,0.1929003,0.03822921,0.04425402,-0.24542008,0.18519913,-0.04319237,0.24359769,0.09701264,-0.022534467,0.061606005,0.057384055,0.13659918,0.31824055,0.014923591,0.082757734,-0.14265251,-0.124815136,0.035842765,-0.14855862,-0.04574326,-0.12153774,-0.023334011,-0.107417904,-0.006766746,-0.14106832,-0.0287217,-0.1511238,-0.06377651,0.109593295,-0.1787918,-0.32129818,-0.07014596,0.21193813,-0.00195836,-0.14223115,0.21460779,0.076568,0.08921365,-0.03535029,0.14833108,0.04360549,-0.09098804,-0.28488818,-0.19090167,-0.041996513,0.011997934,-0.054532826,-0.25753433,-0.2536293,0.061952617,-0.039657738,-0.048496325,-0.1460312,0.097410336,-0.11069615,-0.016573552,-0.10682552,-0.08701917,-0.056237765,-0.21138364,0.014755047,0.054812394,-0.07415854,0.036405116,-0.07074731,-0.13058971,0.29738638,-0.04611142,0.15397358,-0.06855184,-0.181124,-0.07325565
